api_wall_time_ms,attempt_id,attempt_number,cache_write_tokens,cached_input_tokens,corpus_snapshot_id,cost_reconciliation_status,coverage_stratum,embedding_cost_usd,error_class,error_code,experiment_id,http_status,input_tokens,max_output_tokens,max_web_tool_calls_requested,model_config_id,model_cost_usd,openai_processing_ms,operational_identifiers_redacted,output_tokens,previous_response_id_used,price_version,prompt_version,protocol_version,provider_created_at_utc,query_embedding_tokens,question_hash,question_id,randomization_block,reasoning_effort,reasoning_tokens,reconciled_cost_usd,repetition,requested_model,retrieval_config_version,retry_cost_usd,retry_number,retryable,returned_model,run_id,sampling_parameters,schema_version,schema_version_response,search_content_tokens,service_tier_requested,service_tier_used,standardized_uncached_cost_usd,store,streaming,system_arm,text_verbosity,time_to_first_token_ms,total_estimated_cost_usd,total_tokens,utc_finished,utc_started,web_config_version,web_search_cost_usd,web_search_time_ms,web_search_tool_calls
5750.98807096947,attempt-091c5a878f5d92b828d98602,1,7937,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,7940,6000,,gpt56_sol_high,0.046677,501.0,True,349,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:37:27Z,0,44dd46b32b905d5930cce067b5bb549ecb69b8391f51b5b4847e285164e0f137,study-q-056,119,high,227,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-056:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.03874,False,True,RAG,medium,4377.898862003349,0.046677,8289,2026-08-29T18:37:34.046293Z,2026-08-29T18:37:28.293921Z,live-web-search-frozen-v1,0.0,,0
11757.272764923982,attempt-e67db98857e6cd9c21991808,1,30,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13224,6000,6,gpt56_sol_high,0.0494716,229.0,True,746,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:37:14Z,0,44dd46b32b905d5930cce067b5bb549ecb69b8391f51b5b4847e285164e0f137,study-q-056,119,high,475,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-056:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.077816,False,True,WEB,medium,9061.98290293105,0.0594716,13970,2026-08-29T18:37:27.439325Z,2026-08-29T18:37:15.681995Z,live-web-search-frozen-v1,0.01,2858.211204991676,1
9085.606093984097,attempt-1b286e59bfc48e66d7e43b8d,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,10296,6000,,gpt55_medium,0.07458,194.0,True,770,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:19:57Z,0,147bcdc423bfba4d0d41b4109fb411cdf2e9e58cd75a1f4a08fd478cb4f0285c,study-q-057,193,medium,318,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-057:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.07458,False,True,RAG,medium,4473.577240947634,0.07458,11066,2026-08-29T20:20:08.017898Z,2026-08-29T20:19:58.930851Z,live-web-search-frozen-v1,0.0,,0
6396.597718936391,attempt-afe4f5b7dd62e9f4e96e00de,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9288,6000,6,gpt55_medium,0.034674,255.0,True,299,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:20:07Z,0,147bcdc423bfba4d0d41b4109fb411cdf2e9e58cd75a1f4a08fd478cb4f0285c,study-q-057,193,medium,89,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-057:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.06541,False,True,WEB,medium,4677.18259699177,0.044674000000000005,9587,2026-08-29T20:20:15.309856Z,2026-08-29T20:20:08.912342Z,live-web-search-frozen-v1,0.01,2600.630882079713,1
6183.86712600477,attempt-9fc949edd74ad3e0218982c5,1,10293,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,10296,6000,,gpt56_sol_high,0.059977,252.0,True,425,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:20:15Z,0,147bcdc423bfba4d0d41b4109fb411cdf2e9e58cd75a1f4a08fd478cb4f0285c,study-q-057,193,high,190,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-057:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.049684,False,True,RAG,medium,3248.292736010626,0.059977,10721,2026-08-29T20:20:22.710194Z,2026-08-29T20:20:16.524959Z,live-web-search-frozen-v1,0.0,,0
6038.521046051756,attempt-907a5e101febc81c68fa8ec6,1,21,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9502,6000,6,gpt56_sol_high,0.026574599999999997,209.0,True,346,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:20:22Z,0,147bcdc423bfba4d0d41b4109fb411cdf2e9e58cd75a1f4a08fd478cb4f0285c,study-q-057,193,high,152,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-057:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.054928000000000005,False,True,WEB,medium,4671.414501033723,0.0365746,9848,2026-08-29T20:20:29.620478Z,2026-08-29T20:20:23.581692Z,live-web-search-frozen-v1,0.01,2665.606572991237,1
27627.33487400692,attempt-f793f5469ee293e900b9e0d1,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4588,6000,,gpt55_medium,0.05777,871.0,True,1161,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:38:09Z,0,13b92579faf25e23bf2039e112a0e5dca847fdff808d88484a29746adb0eeb6e,study-q-058,120,medium,516,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-058:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.05777,False,True,RAG,medium,12149.180133012123,0.05777,5749,2026-08-29T18:38:37.546709Z,2026-08-29T18:38:09.919735Z,live-web-search-frozen-v1,0.0,,0
21335.18798300065,attempt-db0f9dfb8f3c37d7bdc7077b,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11479,6000,6,gpt55_medium,0.076859,1151.0,True,1340,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:38:37Z,0,13b92579faf25e23bf2039e112a0e5dca847fdff808d88484a29746adb0eeb6e,study-q-058,120,medium,602,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-058:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.107595,False,True,WEB,medium,12771.28928701859,0.08685899999999999,12819,2026-08-29T18:38:59.456666Z,2026-08-29T18:38:38.122246Z,live-web-search-frozen-v1,0.01,3605.451698997058,1
16688.850802951492,attempt-fe66c963607164807a002b5a,1,4585,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4588,6000,,gpt56_sol_high,0.047897,236.0,True,1248,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:37:33Z,0,13b92579faf25e23bf2039e112a0e5dca847fdff808d88484a29746adb0eeb6e,study-q-058,120,high,771,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-058:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.043312,False,True,RAG,medium,11200.111305923201,0.047897,5836,2026-08-29T18:37:51.595300Z,2026-08-29T18:37:34.905204Z,live-web-search-frozen-v1,0.0,,0
16931.047461926937,attempt-829cd71c36ca2cb86074b26b,1,31,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,13819,6000,6,gpt56_sol_high,0.0584326,379.0,True,1075,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T18:37:51Z,0,13b92579faf25e23bf2039e112a0e5dca847fdff808d88484a29746adb0eeb6e,study-q-058,120,high,753,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-058:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.08677599999999999,False,True,WEB,medium,13122.928516939282,0.0684326,14894,2026-08-29T18:38:09.084937Z,2026-08-29T18:37:52.154521Z,live-web-search-frozen-v1,0.01,2855.098895030096,1
5360.411770059727,attempt-f5d5405231ee47dda712f1d0,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4164,6000,,gpt55_medium,0.0336,479.0,True,426,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:23:33Z,0,a0cdccd41b13798067114b85cbb5d15bf352325c64504f791bfbd7a5692d70e8,study-q-059,196,medium,69,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-059:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.0336,False,True,RAG,medium,1962.6522019971162,0.0336,4590,2026-08-29T20:23:40.416308Z,2026-08-29T20:23:35.054509Z,live-web-search-frozen-v1,0.0,,0
7747.226263047196,attempt-2f64144027d65392c2a0f919,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,9518,6000,6,gpt55_medium,0.043114,331.0,True,542,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:23:39Z,0,a0cdccd41b13798067114b85cbb5d15bf352325c64504f791bfbd7a5692d70e8,study-q-059,196,medium,207,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-059:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.07385,False,True,WEB,medium,4959.3303160509095,0.053114,10060,2026-08-29T20:23:49.074967Z,2026-08-29T20:23:41.326769Z,live-web-search-frozen-v1,0.01,1947.9399380506948,1
3506.8636171054095,attempt-7c76af4927b39d41e5ca7895,1,4161,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4164,6000,,gpt56_sol_high,0.026537,254.0,True,286,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:23:48Z,0,a0cdccd41b13798067114b85cbb5d15bf352325c64504f791bfbd7a5692d70e8,study-q-059,196,high,84,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-059:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.022376,False,True,RAG,medium,1856.1458881013095,0.026537,4450,2026-08-29T20:23:53.765118Z,2026-08-29T20:23:50.257082Z,live-web-search-frozen-v1,0.0,,0
14957.668572897092,attempt-8577de24a17788dd0749cf88,1,31,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,27935,6000,6,gpt56_sol_high,0.11015660000000001,412.0,True,838,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T20:23:53Z,0,a0cdccd41b13798067114b85cbb5d15bf352325c64504f791bfbd7a5692d70e8,study-q-059,196,high,604,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-059:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.1585,False,True,WEB,medium,12468.60654396005,0.14015660000000002,28773,2026-08-29T20:24:09.625775Z,2026-08-29T20:23:54.669072Z,live-web-search-frozen-v1,0.03,5236.133184051141,3
4343.384308973327,attempt-18b28d4a6985944c4950c379,1,0,2816,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3869,6000,,gpt55_medium,0.018523,296.0,True,395,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:16:45Z,0,14a5166409e0f45ecb8678d515c387de42f7a0d5818d14ca2a3dd929a32f59a0,study-q-060,147,medium,88,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-060:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.031195,False,True,RAG,medium,1951.46749203559,0.018523,4264,2026-08-29T19:16:50.540858Z,2026-08-29T19:16:46.196432Z,live-web-search-frozen-v1,0.0,,0
11922.012611059472,attempt-87e8490f0d4561926febd918,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11462,6000,6,gpt55_medium,0.062164,212.0,True,853,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:16:50Z,0,14a5166409e0f45ecb8678d515c387de42f7a0d5818d14ca2a3dd929a32f59a0,study-q-060,147,medium,313,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-060:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.0929,False,True,WEB,medium,6690.648348070681,0.07216399999999999,12315,2026-08-29T19:17:03.144486Z,2026-08-29T19:16:51.222821Z,live-web-search-frozen-v1,0.01,5032.681446988136,1
4391.229616943747,attempt-0d9d22d03435c8b7ed76936f,1,3866,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,3869,6000,,gpt56_sol_high,0.024042,303.0,True,235,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:16:16Z,0,14a5166409e0f45ecb8678d515c387de42f7a0d5818d14ca2a3dd929a32f59a0,study-q-060,147,high,0,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-060:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.020176,False,True,RAG,medium,2200.948953977786,0.024042,4104,2026-08-29T19:16:22.009978Z,2026-08-29T19:16:17.617089Z,live-web-search-frozen-v1,0.0,,0
22430.878160055727,attempt-7ca750600a552ff8a0870f40,1,28,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,21986,6000,6,gpt56_sol_high,0.0908376,244.0,True,1062,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:16:21Z,0,14a5166409e0f45ecb8678d515c387de42f7a0d5818d14ca2a3dd929a32f59a0,study-q-060,147,high,693,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-060:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.129184,False,True,WEB,medium,18663.577107945457,0.11083760000000001,23048,2026-08-29T19:16:45.136654Z,2026-08-29T19:16:22.706131Z,live-web-search-frozen-v1,0.02,8698.767561931163,2
6346.602179924957,attempt-05edaacc8a8c53312dccfe76,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4415,6000,,gpt55_medium,0.036655,547.0,True,486,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:02:57Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,137,medium,110,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-061:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.036655,False,True,RAG,medium,2218.5056309681386,0.036655,4901,2026-08-29T19:03:05.454923Z,2026-08-29T19:02:59.106622Z,live-web-search-frozen-v1,0.0,,0
20834.42794100847,attempt-3d58a72e7f75d35cc96dfe7e,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,18292,6000,6,gpt55_medium,0.111944,239.0,True,1374,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:03:04Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,137,medium,874,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-061:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.16268,False,True,WEB,medium,15913.109550951049,0.14194400000000001,19666,2026-08-29T19:03:26.958889Z,2026-08-29T19:03:06.124689Z,live-web-search-frozen-v1,0.03,4650.974841089919,3
10866.028368938714,attempt-b5648c066a143a0512a0f256,1,4412,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4415,6000,,gpt56_sol_high,0.031432,2800.0,True,468,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:02:19Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,137,high,199,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-061:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.02702,False,True,RAG,medium,7751.81371695362,0.031432,4883,2026-08-29T19:02:28.117491Z,2026-08-29T19:02:17.251798Z,live-web-search-frozen-v1,0.0,,0
29441.688134917058,attempt-2d7a245098374b5c2533829f,1,23,5104,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,28582,6000,6,gpt56_sol_high,0.1227766,197.0,True,1340,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:02:27Z,0,89aaea83effad52188119e7905195e2ac93f369d74c0af0fe3dd06e75f2b4084,study-q-061,137,high,1159,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-061:gpt56_sol_high:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.181128,False,True,WEB,medium,27465.746431960724,0.1627766,29922,2026-08-29T19:02:58.210082Z,2026-08-29T19:02:28.768667Z,live-web-search-frozen-v1,0.04,8520.327901118435,4
21981.429143925197,attempt-9e8b618ff9ebaa09cb4c50f6,1,0,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4439,6000,,gpt55_medium,0.076675,426.0,True,1816,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:32:15Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,159,medium,1034,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-062:gpt55_medium:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.076675,False,True,RAG,medium,13848.80316699855,0.076675,6255,2026-08-29T19:32:39.004027Z,2026-08-29T19:32:17.022635Z,live-web-search-frozen-v1,0.0,,0
14049.34412392322,attempt-27b80a4d1909d790f38ed2ce,1,0,4608,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,11668,6000,6,gpt55_medium,0.067364,563.0,True,992,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:32:38Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,159,medium,401,,2_reproducibility,gpt-5.5-2026-04-23,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.5-2026-04-23,rag-vs-web-1.1.0:2_reproducibility:study-q-062:gpt55_medium:WEB,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.09809999999999999,False,True,WEB,medium,7900.813584914431,0.07736399999999999,12660,2026-08-29T19:32:53.792865Z,2026-08-29T19:32:39.742439Z,live-web-search-frozen-v1,0.01,4608.008733019233,1
7529.590659076348,attempt-1e3a26ea86b0a7336cbed180,1,4436,0,cs-f61b3d4e90089c1b890c23cb,not_reconciled_admin_key_not_required,covered_by_local_corpus,0.0,,,rag_vs_web_main,200,4439,6000,,gpt56_sol_high,0.032032,236.0,True,492,False,openai-public-prices-2026-08-29-v2-cap-500,rag-vs-web-common-task-v1,rag-vs-web-1.1.0,2026-08-29T19:30:26Z,0,498a862c8925a90a6883af0c86ec6da9b7c45a8e7483a1549659dd84b3faab0d,study-q-062,159,high,328,,2_reproducibility,gpt-5.6-sol,phase1-hybrid-rrf-bridge-frozen-v1,0.0,0,False,gpt-5.6-sol,rag-vs-web-1.1.0:2_reproducibility:study-q-062:gpt56_sol_high:RAG,"{""temperature"": ""not_set"", ""top_logprobs"": ""not_set"", ""top_p"": ""not_set""}",api-attempt-1.1.0,rag-vs-web-response-v1,,default,default,0.027596,False,True,RAG,medium,5641.871017985977,0.032032,4931,2026-08-29T19:30:34.879910Z,2026-08-29T19:30:27.349052Z,live-web-search-frozen-v1,0.0,,0
